category	dataset	image	filename	tp_volume	fp_volume	fn_volume	tp_length	fp_length	fn_length	tp_count	fp_count	fn_count	distance	Unnamed: 0	Dice	Dice_time	cbDice	cbDice_time	clDice	clDice_time	ccDice_0	ccDice_0_time	ccDice_1	ccDice_1_time	Betti_error_0	Betti_error_1	Betti_error_time	Betti_matching_0	Betti_matching_1	Betti_matching_time
false_component	Roads	img_0	pred_14.png	148257.0	20606.0	0.0	21040.0	2675.0	0.0	8.0	75.0	0.0		12.0	0.935021442986882	0.0020937919616699	0.94023015226546	0.2429718971252441	0.9402301418835884	0.0334289073944091	0.1758241758241758	5.725502014160156	1.0	39.53826904296875	75	0	0.0444893836975097	75.0	0.0	126.41644954681396
false_component	Roads	img_0	pred_15.png	148257.0	21341.0	0.0	21040.0	2752.0	0.0	8.0	80.0	0.0		1.0	0.932859322647119	0.0021426677703857	0.9386152850990882	0.2420406341552734	0.9386152748037117	0.033301830291748	0.1666666666666666	5.754800319671631	1.0	38.58256030082703	80	0	0.0443072319030761	80.0	0.0	125.4052803516388
false_component	Roads	img_0	pred_16.png	148257.0	23138.0	0.0	21040.0	2924.0	0.0	8.0	85.0	0.0		3.0	0.9276150313465894	0.0021007061004638	0.9350280076154136	0.2574787139892578	0.9350279975113324	0.033776044845581	0.1584158415841584	7.498265504837036	1.0	42.921334981918335	85	0	0.0446705818176269	85.0	0.0	125.67901229858398
false_component	Roads	img_0	pred_17.png	148257.0	24771.0	0.0	21040.0	3223.0	0.0	8.0	90.0	0.0		18.0	0.92290022876885	0.0020973682403564	0.9288568183775964	0.2388770580291748	0.928856808599872	0.033381700515747	0.1509433962264151	6.304110765457153	1.0	37.74006175994873	90	0	0.0436749458312988	90.0	0.0	125.76170802116394
false_component	Roads	img_0	pred_18.png	148257.0	25784.0	0.0	21040.0	3333.0	0.0	8.0	95.0	0.0		4.0	0.9199995035650236	0.0021059513092041	0.9266069283833128	0.2487328052520752	0.9266069187237136	0.03385591506958	0.1441441441441441	7.189390420913696	1.0	39.15331983566284	95	0	0.0522263050079345	95.0	0.0	125.87170815467834
false_component	Roads	img_0	pred_19.png	148257.0	27635.0	0.0	21040.0	3556.0	0.0	8.0	100.0	0.0		15.0	0.9147459964399088	0.0021760463714599	0.9220790698141852	0.2439544200897216	0.9220790603909196	0.033536672592163	0.1379310344827586	7.373559713363647	1.0	38.65262532234192	100	0	0.0441024303436279	100.0	0.0	126.63128924369812
false_component	Roads	img_2	gt.png	206563.0	0.0	0.0	31942.0	0.0	0.0	8.0	0.0	0.0		0.0	1.0	0.0021460056304931	0.9999999295034372	0.2492203712463379	1.0	0.0444080829620361	1.0	0.5410139560699463	1.0	39.136117696762085	0	0	0.0448489189147949	0.0	0.0	124.93584990501404
false_component	Roads	img_2	pred_0.png	206563.0	2002.0	0.0	31942.0	212.0	0.0	8.0	6.0	0.0		2.0	0.9951773910697423	0.0021946430206298	0.9966923909462772	0.2525279521942138	0.996692461308038	0.0444471836090087	0.7272727272727273	0.9484908580780028	1.0	37.98063731193543	6	0	0.0440194606781005	6.0	0.0	123.95149612426758
false_component	Roads	img_2	pred_1.png	206563.0	4632.0	0.0	31942.0	458.0	0.0	8.0	11.0	0.0		11.0	0.9889122410582204	0.0022749900817871	0.9928817177400218	0.2521982192993164	0.9928817879456654	0.0445868968963623	0.5925925925925926	1.2404625415802002	1.0	37.96469640731812	11	0	0.0445590019226074	11.0	0.0	125.07382369041444
false_component	Roads	img_2	pred_2.png	206563.0	7481.0	0.0	31942.0	742.0	0.0	8.0	16.0	0.0		6.0	0.9822138005311372	0.0022699832916259	0.9885184828785794	0.2543108463287353	0.9885185529044036	0.0448317527770996	0.5	1.6660821437835691	1.0	40.69363975524902	16	0	0.045048713684082	16.0	0.0	125.29383683204652
false_component	Roads	img_2	pred_3.png	206563.0	10141.0	0.0	31942.0	1088.0	0.0	8.0	21.0	0.0		13.0	0.9760411277042624	0.0023999214172363	0.9832542846902468	0.2684290409088135	0.983254324939974	0.0456111431121826	0.4324324324324324	2.246440887451172	1.0	40.39639735221863	21	0	0.045548677444458	21.0	0.0	125.44315481185912
false_component	Roads	img_2	pred_4.png	206563.0	11961.0	0.0	31942.0	1286.0	0.0	8.0	26.0	0.0		7.0	0.971862230555157	0.0022733211517333	0.980266953711301	0.257606029510498	0.9802669940156512	0.0450315475463867	0.3809523809523809	2.390850305557251	1.0	38.826913356781006	26	0	0.0443544387817382	26.0	0.0	125.34859681129456
false_component	Roads	img_2	pred_5.png	206563.0	13458.0	0.0	31942.0	1439.0	0.0	8.0	31.0	0.0		14.0	0.9684517000168784	0.0022635459899902	0.977970965272636	0.253800630569458	0.9779710056182356	0.0450809001922607	0.3404255319148936	2.631964683532715	1.0	39.70651006698608	31	0	0.0447626113891601	31.0	0.0	125.9312298297882
false_component	Roads	img_2	pred_6.png	206563.0	14456.0	0.0	31942.0	1708.0	0.0	8.0	36.0	0.0		9.0	0.9661912802690478	0.0022816658020019	0.9739601986374156	0.2529630661010742	0.973960239053543	0.044945478439331	0.3076923076923077	2.932903528213501	1.0	37.77521681785584	36	0	0.0443096160888671	36.0	0.0	125.4893569946289
false_component	Roads	img_2	pred_7.png	206563.0	16225.0	0.0	31942.0	1928.0	0.0	8.0	41.0	0.0		10.0	0.962210405938265	0.0022776126861572	0.9707043903309422	0.2525534629821777	0.970704430802893	0.0450284481048584	0.2807017543859649	3.2037642002105717	1.0	38.768306016922	41	0	0.0451011657714843	41.0	0.0	124.9495406150818
false_component	Roads	img_2	pred_8.png	206563.0	18943.0	0.0	31942.0	2155.0	0.0	8.0	46.0	0.0		19.0	0.9561574655899868	0.0022742748260498	0.9673677270034758	0.2701435089111328	0.9673677675313072	0.0457048416137695	0.2580645161290322	3.950086832046509	1.0	38.79059433937073	46	0	0.0446209907531738	46.0	0.0	126.18103265762328
false_component	Roads	img_2	pred_9.png	206563.0	20531.0	0.0	31942.0	2329.0	0.0	8.0	51.0	0.0		20.0	0.9526561314587336	0.0022649765014648	0.964825597900284	0.2544803619384765	0.964825638469787	0.0452115535736084	0.2388059701492537	4.423551321029663	1.0	39.171576499938965	51	0	0.0444090366363525	51.0	0.0	126.09672689437866
false_component	Roads	img_2	pred_10.png	206563.0	21694.0	0.0	31942.0	2442.0	0.0	8.0	55.0	0.0		5.0	0.9501080907041994	0.0022096633911132	0.9631818187049956	0.250868558883667	0.9631818593010282	0.0448982715606689	0.2253521126760563	4.114250898361206	1.0	38.2626051902771	55	0	0.0441639423370361	55.0	0.0	126.53144478797913
false_component	Roads	img_2	pred_11.png	206563.0	23626.0	0.0	31942.0	2687.0	0.0	8.0	60.0	0.0		16.0	0.9459052276806976	0.0022690296173095	0.9596370385565324	0.2548694610595703	0.9596370792086644	0.0456883907318115	0.2105263157894736	4.554676532745361	1.0	38.85371375083923	60	0	0.0461459159851074	60.0	0.0	126.43078327178956
false_component	Roads	img_2	pred_12.png	206563.0	24650.0	0.0	31942.0	2810.0	0.0	8.0	65.0	0.0		17.0	0.9436926647417856	0.0023090839385986	0.9578672337379158	0.2525861263275146	0.9578672744174888	0.0454044342041015	0.1975308641975308	4.666471719741821	1.0	38.542343854904175	65	0	0.0443344116210937	65.0	0.0	127.60084581375122
false_component	Roads	img_2	pred_13.png	206563.0	27236.0	0.0	31942.0	3056.0	0.0	8.0	70.0	0.0		8.0	0.9381508849537424	0.0023114681243896	0.9543471358430116	0.252758264541626	0.9543471765760382	0.0451579093933105	0.1860465116279069	5.053646802902222	1.0	38.16921854019165	70	0	0.0446314811706543	70.0	0.0	126.19195532798769
false_component	Roads	img_2	pred_14.png	206563.0	28199.0	0.0	31942.0	3144.0	0.0	8.0	75.0	0.0		12.0	0.9361037783946072	0.0022733211517333	0.953094188525625	0.2565104961395263	0.9530942292773168	0.0454192161560058	0.1758241758241758	5.742218255996704	1.0	39.71285915374756	75	0	0.0452384948730468	75.0	0.0	127.184396982193
false_component	Roads	img_2	pred_15.png	206563.0	28881.0	0.0	31942.0	3264.0	0.0	8.0	80.0	0.0		1.0	0.9346594058465136	0.0021920204162597	0.9513909165116166	0.2701833248138428	0.951390957288378	0.0452461242675781	0.1666666666666666	6.728786468505859	1.0	43.94994735717773	80	0	0.0453505516052246	80.0	0.0	127.00717782974245
false_component	Roads	img_2	pred_16.png	206563.0	30856.0	0.0	31942.0	3464.0	0.0	8.0	85.0	0.0		3.0	0.9305016870053292	0.0022485256195068	0.9485656181478016	0.2547733783721924	0.948565658965374	0.0451717376708984	0.1584158415841584	6.19733738899231	1.0	38.99407696723938	85	0	0.0444464683532714	85.0	0.0	126.1566767692566
false_component	Roads	img_2	pred_17.png	206563.0	32702.0	0.0	31942.0	3673.0	0.0	8.0	90.0	0.0		18.0	0.9266488421543736	0.0022754669189453	0.945631055844584	0.2607691287994385	0.9456310967035244	0.0459780693054199	0.1509433962264151	6.848815679550171	1.0	40.91209936141968	90	0	0.0454950332641601	90.0	0.0	128.7600576877594
false_component	Roads	img_2	pred_18.png	206563.0	34762.0	0.0	31942.0	3959.0	0.0	8.0	95.0	0.0		4.0	0.922386846711678	0.0022332668304443	0.941644638714495	0.2565696239471435	0.9416446796279644	0.0451917648315429	0.1441441441441441	6.665053844451904	1.0	39.01426482200623	95	0	0.044990062713623	95.0	0.0	126.45000791549684
false_component	Roads	img_2	pred_19.png	206563.0	36874.0	0.0	31942.0	4223.0	0.0	8.0	100.0	0.0		15.0	0.9180577777777778	0.0022697448730468	0.93799458514133	0.2531309127807617	0.9379946261030436	0.0458035469055175	0.1379310344827586	6.959716558456421	1.0	38.76551604270935	100	0	0.0460994243621826	100.0	0.0	126.91482162475586
false_component	Roads	img_1	gt.png	190626.0	0.0	0.0	26311.0	0.0	0.0	5.0	0.0	0.0		0.0	1.0	0.0022075176239013	0.9999999068630644	0.253711462020874	1.0	0.0445630550384521	1.0	0.2326202392578125	1.0	148.27547335624695	0	0	0.0463578701019287	0.0	0.0	129.80584740638733
false_component	Roads	img_1	pred_0.png	190626.0	1675.0	0.0	26311.0	154.0	0.0	5.0	6.0	0.0		2.0	0.9956257981286252	0.0022854804992675	0.9970819140023068	0.2550168037414551	0.9970820069728664	0.0445215702056884	0.625	0.4971451759338379	1.0	160.21642208099365	6	0	0.0454523563385009	6.0	0.0	129.8869824409485
false_component	Roads	img_1	pred_1.png	190626.0	4356.0	0.0	26311.0	353.0	0.0	5.0	11.0	0.0		11.0	0.988703553868177	0.0021634101867675	0.9933363867153532	0.2497458457946777	0.9933364794714488	0.0440175533294677	0.4761904761904761	0.6576492786407471	1.0	140.38294053077698	11	0	0.0439069271087646	11.0	0.0	128.61866402626038
false_component	Roads	img_1	pred_2.png	190626.0	6356.0	0.0	26311.0	521.0	0.0	5.0	16.0	0.0		6.0	0.9836019896390168	0.0021579265594482	0.990196170337764	0.2492792606353759	0.9901962629132718	0.0441436767578125	0.3846153846153846	0.8545341491699219	1.0	139.84579610824585	16	0	0.0438559055328369	16.0	0.0	129.9408552646637
false_component	Roads	img_1	pred_3.png	190626.0	8331.0	0.0	26311.0	637.0	0.0	5.0	21.0	0.0		13.0	0.9786155966764464	0.0021798610687255	0.9880394877137878	0.254364013671875	0.9880395801648548	0.0472922325134277	0.3225806451612903	1.0563349723815918	1.0	140.10596919059753	21	0	0.0443332195281982	21.0	0.0	128.7852120399475
false_component	Roads	img_1	pred_4.png	190626.0	9679.0	0.0	26311.0	733.0	0.0	5.0	26.0	0.0		7.0	0.9752411550887496	0.0021824836730957	0.9862617387828656	0.2547826766967773	0.986261831131103	0.0470616817474365	0.2777777777777778	1.249333143234253	1.0	140.5683951377869	26	0	0.0440986156463623	26.0	0.0	130.6846308708191
false_component	Roads	img_1	pred_5.png	190626.0	11576.0	0.0	26311.0	882.0	0.0	5.0	31.0	0.0		14.0	0.9705316321647132	0.0021576881408691	0.983515159007254	0.2522151470184326	0.9835152511961722	0.0465922355651855	0.2439024390243902	1.4418036937713623	1.0	140.1184504032135	31	0	0.0442168712615966	31.0	0.0	130.56531977653503
false_component	Roads	img_1	pred_6.png	190626.0	14725.0	0.0	26311.0	1053.0	0.0	5.0	36.0	0.0		9.0	0.9628134967434976	0.002176284790039	0.9803818362655096	0.2556133270263672	0.9803819282720074	0.0471279621124267	0.217391304347826	1.6416876316070557	1.0	140.2424354553223	36	0	0.0442879199981689	36.0	0.0	130.11677026748657
false_component	Roads	img_1	pred_7.png	190626.0	17015.0	0.0	26311.0	1182.0	0.0	5.0	41.0	0.0		10.0	0.9572774043543651	0.0021586418151855	0.978031281262926	0.2540867328643799	0.9780313731321092	0.0468037128448486	0.196078431372549	1.8308517932891848	1.0	140.06892561912537	41	0	0.0438354015350341	41.0	0.0	129.86556243896484
false_component	Roads	img_1	pred_8.png	190626.0	19679.0	0.0	26311.0	1360.0	0.0	5.0	46.0	0.0		19.0	0.95091674128466	0.0021674633026123	0.9748063252736636	0.2522175312042236	0.9748064169537994	0.0469510555267334	0.1785714285714285	2.0791726112365723	1.0	140.6764316558838	46	0	0.0438463687896728	46.0	0.0	130.0400972366333
false_component	Roads	img_1	pred_9.png	190626.0	21875.0	0.0	26311.0	1521.0	0.0	5.0	51.0	0.0		20.0	0.945736703321782	0.002420425415039	0.9719076343275636	0.254155158996582	0.971907725837135	0.0472383499145507	0.1639344262295081	2.226177215576172	1.0	140.24317407608032	51	0	0.0436956882476806	51.0	0.0	131.70839285850525
false_component	Roads	img_1	pred_10.png	190626.0	23611.0	0.0	26311.0	1673.0	0.0	5.0	55.0	0.0		5.0	0.9416815070777028	0.0021688938140869	0.9691867582689124	0.2535481452941894	0.9691868496178284	0.0468792915344238	0.1538461538461538	2.384145975112915	1.0	140.24483013153076	55	0	0.0441265106201171	55.0	0.0	130.79783821105957
false_component	Roads	img_1	pred_11.png	190626.0	26067.0	0.0	26311.0	1810.0	0.0	5.0	60.0	0.0		16.0	0.9360034763907404	0.0021846294403076	0.966747410265296	0.2550859451293945	0.9667475014697235	0.0473101139068603	0.1428571428571428	2.5868489742279053	1.0	140.4711754322052	60	0	0.0440003871917724	60.0	0.0	129.43253540992737
false_component	Roads	img_1	pred_12.png	190626.0	27721.0	0.0	26311.0	1995.0	0.0	5.0	65.0	0.0		17.0	0.9322180192824464	0.0022015571594238	0.9634728203548056	0.2557253837585449	0.9634729113645936	0.0474271774291992	0.1333333333333333	2.788630962371826	1.0	140.35652422904968	65	0	0.0446209907531738	65.0	0.0	132.22325611114502
false_component	Roads	img_1	pred_13.png	190626.0	30198.0	0.0	26311.0	2206.0	0.0	5.0	70.0	0.0		8.0	0.9266059059423988	0.0021684169769287	0.9597649927455018	0.255537748336792	0.9597650835339606	0.0473759174346923	0.125	2.974343061447144	1.0	138.998144865036	70	0	0.044116735458374	70.0	0.0	131.49145984649658
false_component	Roads	img_1	pred_14.png	190626.0	31844.0	0.0	26311.0	2335.0	0.0	5.0	75.0	0.0		12.0	0.9229138021186358	0.0022168159484863	0.957512146186216	0.253868818283081	0.957512236839711	0.0469801425933837	0.1176470588235294	3.165390729904175	1.0	139.60117840766907	75	0	0.0440301895141601	75.0	0.0	131.3365457057953
false_component	Roads	img_1	pred_15.png	190626.0	33203.0	0.0	26311.0	2419.0	0.0	5.0	80.0	0.0		1.0	0.919887563185388	0.0022573471069335	0.9560508532761084	0.2589023113250732	0.9560509438418634	0.0476775169372558	0.1111111111111111	3.568600416183472	1.0	146.63585996627808	80	0	0.0453004837036132	80.0	0.0	132.07622408866882
false_component	Roads	img_1	pred_16.png	190626.0	34554.0	0.0	26311.0	2509.0	0.0	5.0	85.0	0.0		3.0	0.9168987460498406	0.0022530555725097	0.9544901237451732	0.2544057369232178	0.9544902142170466	0.0472354888916015	0.1052631578947368	3.56416654586792	1.0	140.44470286369324	85	0	0.0447742938995361	85.0	0.0	131.01839566230774
false_component	Roads	img_1	pred_17.png	190626.0	36721.0	0.0	26311.0	2720.0	0.0	5.0	90.0	0.0		18.0	0.9121450428616202	0.0021867752075195	0.9508509812666336	0.2564561367034912	0.9508510715189188	0.047605276107788	0.1	3.763560056686402	1.0	140.35296368598938	90	0	0.0442519187927246	90.0	0.0	132.1497085094452
false_component	Roads	img_1	pred_18.png	190626.0	38459.0	0.0	26311.0	2871.0	0.0	5.0	95.0	0.0		4.0	0.9083679007698154	0.0021827220916748	0.9482636548812632	0.2543632984161377	0.948263744976844	0.0471906661987304	0.0952380952380952	3.9583704471588135	1.0	139.87909078598022	95	0	0.0440590381622314	95.0	0.0	131.58433985710144
false_component	Roads	img_1	pred_19.png	190626.0	41175.0	0.0	26311.0	2997.0	0.0	5.0	100.0	0.0		15.0	0.9025275373023032	0.0021543502807617	0.9461154460927186	0.2562482357025146	0.946115536057822	0.0496692657470703	0.0909090909090909	4.152011394500732	1.0	140.4525022506714	100	0	0.0444390773773193	100.0	0.0	132.9839951992035
false_component	Colon_cells	img_0	gt.png	11002.0	0.0	0.0	608.0	0.0	0.0	156.0	0.0	0.0			1.0	0.0002849102020263	0.999999928859905	0.0264234542846679	1.0	0.0036320686340332	1.0	10.223380327224731		0.0041322708129882	0	0	0.0049178600311279	0.0	0.0	14.099409580230711
false_component	Colon_cells	img_0	pred_0.png	11002.0	222.0	0.0	608.0	15.0	0.0	156.0	6.0	0.0			0.990011698011338	0.000288963317871	0.9878147342518552	0.0263025760650634	0.9878147847278635	0.0036201477050781	0.981132075471698	10.632237672805786		0.0041520595550537	6	0	0.0048568248748779	6.0	0.0	14.075485229492188
false_component	Colon_cells	img_0	pred_1.png	11002.0	376.0	0.0	608.0	28.0	0.0	156.0	11.0	0.0			0.9831992850759608	0.0003020763397216	0.9774919280624164	0.0266730785369873	0.977491961414791	0.0036447048187255	0.9659442724458204	10.946571111679075		0.0040910243988037	11	0	0.0049567222595214	11.0	0.0	14.212465047836304
false_component	Colon_cells	img_0	pred_2.png	11002.0	637.0	0.0	608.0	42.0	0.0	156.0	16.0	0.0			0.97186520030034	0.00028657913208	0.9666136568093708	0.0263946056365966	0.9666136724960256	0.003615379333496	0.951219512195122	11.258976221084597		0.0041532516479492	16	0	0.0049283504486083	16.0	0.0	14.168236255645752
false_component	Colon_cells	img_0	pred_3.png	11002.0	720.0	0.0	608.0	55.0	0.0	156.0	21.0	0.0			0.9683154374229888	0.0002975463867187	0.9567269866558056	0.0263688564300537	0.956726986624705	0.0036361217498779	0.9369369369369368	11.628660917282104		0.0041437149047851	21	0	0.0049586296081542	21.0	0.0	14.186887741088867
false_component	Colon_cells	img_0	pred_4.png	11002.0	885.0	0.0	608.0	67.0	0.0	156.0	26.0	0.0			0.96133513914981	0.0003097057342529	0.9477786577834656	0.0263152122497558	0.9477786438035856	0.0036377906799316	0.9230769230769232	11.923672676086426		0.0041141510009765	26	0	0.0048952102661132	26.0	0.0	14.269427061080933
false_component	Colon_cells	img_0	pred_5.png	11002.0	1037.0	0.0	608.0	82.0	0.0	156.0	31.0	0.0			0.954993272861421	0.0002908706665039	0.9368259166730885	0.0264325141906738	0.9368258859784284	0.003617525100708	0.9096209912536444	12.259700775146484		0.0041749477386474	31	0	0.0050265789031982	31.0	0.0	14.23308277130127
false_component	Colon_cells	img_0	pred_6.png	11002.0	1219.0	0.0	608.0	95.0	0.0	156.0	36.0	0.0			0.9475089351074366	0.0002989768981933	0.9275362764461856	0.0265955924987792	0.927536231884058	0.0036568641662597	0.896551724137931	12.583636283874512		0.0041990280151367	36	0	0.0050253868103027	36.0	0.0	14.197333812713625
false_component	Colon_cells	img_0	pred_7.png	11002.0	1392.0	0.0	608.0	109.0	0.0	156.0	41.0	0.0			0.9405026500256454	0.0002901554107666	0.9177359079408952	0.0266525745391845	0.9177358490566038	0.0036492347717285	0.8838526912181303	13.27945876121521		0.0041744709014892	41	0	0.0050561428070068	41.0	0.0	14.288949012756348
false_component	Colon_cells	img_0	pred_8.png	11002.0	1492.0	0.0	608.0	125.0	0.0	156.0	46.0	0.0			0.9364998297582569	0.0002963542938232	0.9067860551240804	0.0266554355621337	0.906785980611484	0.0103561878204345	0.8715083798882681	13.824715375900269		0.0042121410369873	46	0	0.0049564838409423	46.0	0.0	14.273319482803345
false_component	Colon_cells	img_0	pred_9.png	11002.0	1595.0	0.0	608.0	135.0	0.0	156.0	51.0	0.0			0.9324123903555236	0.0003252029418945	0.900074143805611	0.0266556739807128	0.9000740192450036	0.0036585330963134	0.859504132231405	13.52126145362854		0.0041620731353759	51	0	0.004960298538208	51.0	0.0	14.228735446929932
false_component	Colon_cells	img_0	pred_10.png	11002.0	1728.0	0.0	608.0	146.0	0.0	156.0	55.0	0.0			0.9271869206135176	0.0002937316894531	0.8928048328754178	0.0262274742126464	0.8928046989720999	0.0111539363861083	0.8501362397820164	13.823410272598268		0.0041577816009521	55	0	0.0049059391021728	55.0	0.0	14.347378969192505
false_component	Colon_cells	img_0	pred_11.png	11002.0	1893.0	0.0	608.0	158.0	0.0	156.0	60.0	0.0			0.9207850357785496	0.0002980232238769	0.8850074217578057	0.0265929698944091	0.8850072780203785	0.0036597251892089	0.8387096774193549	14.650490045547484		0.0041661262512207	60	0	0.0048999786376953	60.0	0.0	14.152013778686523
false_component	Colon_cells	img_0	pred_12.png	11002.0	2065.0	0.0	608.0	168.0	0.0	156.0	65.0	0.0			0.9142049939756534	0.0003032684326171	0.8786128684205484	0.0264899730682373	0.8786127167630058	0.0036578178405761	0.8275862068965517	14.715330600738524		0.0041770935058593	65	0	0.0049426555633544	65.0	0.0	14.049372434616089
false_component	Colon_cells	img_0	pred_13.png	11002.0	2195.0	0.0	608.0	182.0	0.0	156.0	70.0	0.0			0.9092937724699368	0.0002899169921875	0.8698141823708025	0.0264163017272949	0.8698140200286122	0.0036580562591552	0.8167539267015707	15.216108798980711		0.0041453838348388	70	0	0.0049288272857666	70.0	0.0	14.36537790298462
false_component	Colon_cells	img_0	pred_14.png	11002.0	2374.0	0.0	608.0	192.0	0.0	156.0	75.0	0.0			0.9026171137911232	0.0002894401550292	0.8636365333328311	0.0262587070465087	0.8636363636363636	0.0036473274230957	0.8062015503875969	15.15669059753418		0.00417160987854	75	0	0.005101203918457	75.0	0.0	14.392879962921144
false_component	Colon_cells	img_0	pred_15.png	11002.0	2478.0	0.0	608.0	206.0	0.0	156.0	80.0	0.0			0.8987827791847072	0.000300645828247	0.8551337942469328	0.0266361236572265	0.8551336146272854	0.0036749839782714	0.7959183673469388	15.467061281204224		0.0041158199310302	80	0	0.0049130916595458	80.0	0.0	14.364761352539062
false_component	Colon_cells	img_0	pred_16.png	11002.0	2640.0	0.0	608.0	218.0	0.0	156.0	85.0	0.0			0.8928745333549748	0.0003089904785156	0.8479778725901109	0.0264768600463867	0.8479776847977685	0.0036802291870117	0.7858942065491183	15.879242658615112		0.0042033195495605	85	0	0.0052478313446044	85.0	0.0	14.363195657730104
false_component	Colon_cells	img_0	pred_17.png	11002.0	2817.0	0.0	608.0	232.0	0.0	156.0	90.0	0.0			0.8865073929334032	0.0002882480621337	0.8397791670822983	0.0264594554901123	0.8397790055248618	0.0098633766174316	0.7761194029850746	16.672049045562744		0.0041611194610595	90	0	0.0049185752868652	90.0	0.0	14.335649013519289
false_component	Colon_cells	img_0	pred_18.png	11002.0	2881.0	0.0	608.0	245.0	0.0	156.0	95.0	0.0			0.8842274462527627	0.0002884864807128	0.8323068444077972	0.0263712406158447	0.8323066392881588	0.0036587715148925	0.7665847665847666	16.456302642822266		0.0041227340698242	95	0	0.0049440860748291	95.0	0.0	14.352700471878052
false_component	Colon_cells	img_0	pred_19.png	11002.0	3037.0	0.0	608.0	257.0	0.0	156.0	100.0	0.0			0.8787189010023562	0.0002980232238769	0.8255263495091193	0.0266306400299072	0.8255261371350984	0.0036790370941162	0.7572815533980582	16.876341342926025		0.0042273998260498	100	0	0.0052316188812255	100.0	0.0	14.307119607925417
false_component	Colon_cells	img_2	gt.png	22641.0	0.0	0.0	1257.0	0.0	0.0	239.0	0.0	0.0			1.0	0.0003118515014648	0.9999999566078328	0.0279290676116943	1.0	0.0115783214569091	1.0	23.074190139770508	1.0	0.008211612701416	0	0	0.0049867630004882	0.0	0.0	14.800402402877808
false_component	Colon_cells	img_2	pred_0.png	22641.0	221.0	0.0	1257.0	17.0	0.0	239.0	6.0	0.0			0.9951431773729204	0.0003302097320556	0.9932832487971894	0.0274186134338378	0.9932832872382458	0.0045046806335449	0.9873417721518988	23.6477735042572	1.0	0.0084002017974853	6	0	0.0051257610321044	6.0	0.0	14.921981573104858
false_component	Colon_cells	img_2	pred_1.png	22641.0	587.0	0.0	1257.0	36.0	0.0	239.0	11.0	0.0			0.9872026859098738	0.0003454685211181	0.9858823198826184	0.0278699398040771	0.9858823529411764	0.0107712745666503	0.977035490605428	24.2862069606781	1.0	0.0083363056182861	11	0	0.0050065517425537	11.0	0.0	14.899558782577516
false_component	Colon_cells	img_2	pred_2.png	22641.0	856.0	0.0	1257.0	48.0	0.0	239.0	16.0	0.0			0.9814469634574536	0.000335693359375	0.981264607263361	0.0275993347167968	0.981264637002342	0.0045192241668701	0.9669421487603306	25.787792682647705	1.0	0.0082862377166748	16	0	0.0049924850463867	16.0	0.0	14.886348247528076
false_component	Colon_cells	img_2	pred_3.png	22641.0	1462.0	0.0	1257.0	63.0	0.0	239.0	21.0	0.0			0.9687232586000344	0.0003244876861572	0.9755528966828269	0.0277407169342041	0.9755529685681024	0.0112490653991699	0.9570552147239264	25.74104404449463	1.0	0.0082983970642089	21	0	0.0051651000976562	21.0	0.0	14.897272825241089
false_component	Colon_cells	img_2	pred_4.png	22641.0	1666.0	0.0	1257.0	83.0	0.0	239.0	26.0	0.0			0.9645139303058704	0.0003435611724853	0.9680399803081916	0.0279550552368164	0.968040046207162	0.0045557022094726	0.9473684210526316	25.877094745635983	1.0	0.0082833766937255	26	0	0.0050926208496093	26.0	0.0	14.937883377075195
false_component	Colon_cells	img_2	pred_5.png	22641.0	1883.0	0.0	1257.0	104.0	0.0	239.0	31.0	0.0			0.9600763277854342	0.0003371238708496	0.960275004073156	0.0274670124053955	0.9602750190985486	0.0045268535614013	0.937875751503006	25.96581745147705	1.0	0.0082929134368896	31	0	0.0050017833709716	31.0	0.0	15.041009902954102
false_component	Colon_cells	img_2	pred_6.png	22641.0	2281.0	0.0	1257.0	119.0	0.0	239.0	36.0	0.0			0.9520425540861596	0.0003418922424316	0.9548043943293368	0.0279462337493896	0.9548044056209646	0.0045700073242187	0.9285714285714286	26.784968614578247	1.0	0.0083606243133544	36	0	0.0051276683807373	36.0	0.0	15.0256826877594
false_component	Colon_cells	img_2	pred_7.png	22641.0	2724.0	0.0	1257.0	133.0	0.0	239.0	41.0	0.0			0.943257092863392	0.0003373622894287	0.9497544311054662	0.0276780128479003	0.949754438987533	0.0115225315093994	0.9194499017681728	27.148244380950928	1.0	0.0083882808685302	41	0	0.0050132274627685	41.0	0.0	14.997334718704224
false_component	Colon_cells	img_2	pred_8.png	22641.0	2811.0	0.0	1257.0	145.0	0.0	239.0	46.0	0.0			0.941550745430728	0.0003337860107421	0.945468216119654	0.0337820053100585	0.9454682211357652	0.0045671463012695	0.9105058365758756	28.99343061447144	1.0	0.008408784866333	46	0	0.00502610206604	46.0	0.0	15.0296151638031
false_component	Colon_cells	img_2	pred_9.png	22641.0	3151.0	0.0	1257.0	169.0	0.0	239.0	51.0	0.0			0.9349410525881114	0.0003502368927001	0.937010809359738	0.0283904075622558	0.9370108087961238	0.0045428276062011	0.9017341040462428	28.242036819458008	1.0	0.0084226131439208	51	0	0.0051677227020263	51.0	0.0	14.942243576049805
